DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region Description, Total Discharges , Average Covered Charges , Average Total Payments ,Average Medicare Payments
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100105,INDIAN RIVER MEDICAL CENTER,1000 36TH ST,VERO BEACH,FL,32960,FL - Orlando,59,$15572.64,$6288.79,$4932.86
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100109,FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER,4200 SUN N' LAKE BLVD,SEBRING,FL,33871,FL - Orlando,21,$30826.04,$5874.57,$4962.76
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100110,OSCEOLA REGIONAL MEDICAL CENTER,700 WEST OAK STREET,KISSIMMEE,FL,34741,FL - Orlando,14,$63901.78,$7020.85,$5243.42
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100113,SHANDS HOSPITAL AT THE UNIVERSITY OF FLORIDA,1600 SW ARCHER RD,GAINESVILLE,FL,32610,FL - Gainesville,17,$32075.35,$9370.64,$7588.52
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100118,FLORIDA HOSPITAL FLAGLER,60 MEMORIAL MEDICAL PKWY,PALM COAST,FL,32164,FL - Ormond Beach,13,$19365.61,$6721.00,$5857.61
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100127,MORTON PLANT HOSPITAL,300 PINELLAS ST,CLEARWATER,FL,33756,FL - Clearwater,23,$31148.91,$6010.13,$4453.39
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100128,TAMPA GENERAL HOSPITAL,1 TAMPA GENERAL CIRCLE,TAMPA,FL,33606,FL - Tampa,13,$71877.84,$7833.23,$6788.30
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100131,AVENTURA HOSPITAL AND MEDICAL CENTER,20900 BISCAYNE BLVD,AVENTURA,FL,33180,FL - Miami,17,$66666.76,$6341.05,$5414.47
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100135,TALLAHASSEE MEMORIAL HEALTHCARE,1300 MICCOSUKEE RD,TALLAHASSEE,FL,32308,FL - Tallahassee,27,$44597.96,$8117.62,$5131.62
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100151,MAYO CLINIC,4500 SAN PABLO RD,JACKSONVILLE,FL,32224,FL - Jacksonville,31,$36201.25,$7024.16,$5441.51
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100154,"SOUTH MIAMI HOSPITAL, INC",6200 SW 73RD ST,SOUTH MIAMI,FL,33143,FL - Miami,16,$54321.93,$6765.06,$5780.56
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100157,LAKELAND REGIONAL MEDICAL CENTER,1324 LAKELAND HILLS BLVD,LAKELAND,FL,33805,FL - Lakeland,38,$50063.71,$5982.15,$4702.52
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100161,CENTRAL FLORIDA REGIONAL HOSPITAL,1401 W SEMINOLE BLVD,SANFORD,FL,32771,FL - Orlando,23,$57357.34,$6204.91,$4499.86
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100166,DOCTORS HOSPITAL OF SARASOTA,5731 BEE RIDGE RD,SARASOTA,FL,34233,FL - Sarasota,20,$35750.15,$5418.00,$4402.40
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100168,BOCA RATON REGIONAL HOSPITAL,800 MEADOWS RD,BOCA RATON,FL,33486,FL - Fort Lauderdale,27,$26130.25,$5820.00,$4781.33
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100173,FLORIDA HOSPITAL TAMPA,3100 E FLETCHER AVE,TAMPA,FL,33613,FL - Tampa,15,$55000.00,$8229.13,$4440.40
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100176,PALM BEACH GARDENS MEDICAL CENTER,3360 BURNS RD,PALM BEACH GARD,FL,33410,FL - Fort Lauderdale,49,$39472.79,$5826.00,$4863.55
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100179,MEMORIAL HOSPITAL JACKSONVILLE,3625 UNIVERSITY BLVD S,JACKSONVILLE,FL,32216,FL - Jacksonville,36,$48574.91,$5917.97,$4458.33
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100191,MEDICAL CENTER OF TRINITY,9330 SR 54,TRINITY,FL,34655,FL - Hudson,11,$60800.00,$5560.54,$4646.00
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100204,NORTH FLORIDA REGIONAL MEDICAL CENTER,6500 NEWBERRY RD,GAINESVILLE,FL,32605,FL - Gainesville,108,$50730.63,$5906.22,$4624.00
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100211,PASCO REGIONAL MEDICAL CENTER,13100 FT KING ROAD,DADE CITY,FL,33525,FL - Tampa,11,$47339.72,$5702.36,$4890.72
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100212,OCALA REGIONAL MEDICAL CENTER,1431 SW 1ST AVE,OCALA,FL,34478,FL - Ocala,88,$40038.31,$5344.64,$4328.48
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100213,BLAKE MEDICAL CENTER,2020 59TH ST W,BRADENTON,FL,34209,FL - Bradenton,35,$36896.17,$5417.00,$4454.94
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100217,SEBASTIAN RIVER MEDICAL CENTER,13695 US HWY 1,SEBASTIAN,FL,32978,FL - Orlando,12,$54725.91,$6160.16,$4466.91
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100220,GULF COAST MEDICAL CENTER LEE MEM HEALTH SYSTEM,13681 DOCTOR'S WAY,FORT MYERS,FL,33912,FL - Fort Myers,76,$33098.36,$6007.46,$4752.07
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100223,FORT WALTON BEACH MEDICAL CENTER,1000 MAR-WALT DR,FORT WALTON BEA,FL,32547,FL - Pensacola,24,$62688.87,$5545.62,$4656.12
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100226,ORANGE PARK MEDICAL CENTER,2001 KINGSLEY AVE,ORANGE PARK,FL,32073,FL - Jacksonville,15,$68158.20,$5829.60,$4852.80
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100231,WEST FLORIDA HOSPITAL,8383 N DAVIS HWY,PENSACOLA,FL,32514,FL - Pensacola,14,$65676.42,$5325.50,$4357.50
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100232,PUTNAM COMMUNITY MEDICAL CENTER,611 ZEAGLER DR,PALATKA,FL,32177,FL - Gainesville,16,$15778.50,$6010.68,$5030.18
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100236,FAWCETT MEMORIAL HOSPITAL,21298 OLEAN BLVD,PORT CHARLOTTE,FL,33952,FL - Fort Myers,75,$62322.28,$5441.06,$4388.01
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100238,NORTHSIDE HOSPITAL,6000 49TH STREET N,SAINT PETERSBUR,FL,33709,FL - St. Petersburg,22,$73122.77,$5953.00,$5241.36
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100242,GULF COAST MEDICAL CENTER,449 W 23RD ST,PANAMA CITY,FL,32405,FL - Panama City,22,$82456.95,$5910.45,$4990.09
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100243,BRANDON REGIONAL HOSPITAL,119 OAKFIELD DR,BRANDON,FL,33511,FL - Tampa,23,$59831.73,$6195.56,$5316.60
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100244,CAPE CORAL HOSPITAL,636 DEL PRADO BLVD,CAPE CORAL,FL,33990,FL - Fort Myers,25,$33410.72,$5842.80,$3892.48
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100246,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,1700 S 23RD ST,FORT PIERCE,FL,34950,FL - Orlando,50,$56526.34,$8755.26,$5358.40
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100248,LARGO MEDICAL CENTER,201 14TH ST SW,LARGO,FL,33770,FL - Clearwater,25,$63012.28,$6158.84,$5258.36
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100253,JUPITER MEDICAL CENTER,1210 S OLD DIXIE HWY,JUPITER,FL,33458,FL - Fort Lauderdale,29,$35466.24,$5822.31,$4854.17
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100256,REGIONAL MEDICAL CENTER BAYONET POINT,14000 FIVAY ROAD,HUDSON,FL,34667,FL - Hudson,20,$76289.30,$5364.10,$4521.50
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100258,DELRAY MEDICAL CENTER,5352 LINTON BLVD,DELRAY BEACH,FL,33484,FL - Fort Lauderdale,22,$54171.22,$5825.00,$4906.09
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100260,ST LUCIE MEDICAL CENTER,1800 SE TIFFANY AVE,PORT SAINT LUCI,FL,34952,FL - Fort Lauderdale,23,$54588.30,$7336.82,$4436.52
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100264,OAK HILL HOSPITAL,11375 CORTEZ BLVD,BROOKSVILLE,FL,34613,FL - Hudson,38,$98982.94,$5990.07,$3930.23
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100265,MEASE COUNTRYSIDE HOSPITAL,3231 MCMULLEN BOOTH RD,SAFETY HARBOR,FL,34695,FL - Clearwater,36,$24505.55,$5493.16,$4435.27
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100286,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,6101 PINE RIDGE ROAD,NAPLES,FL,34119,FL - Fort Myers,13,$41093.07,$5610.00,$4478.00
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,100290,"VILLAGES REGIONAL HOSPITAL, THE",1451 EL CAMINO REAL,THE VILLAGES,FL,32159,FL - Orlando,34,$17261.08,$5390.00,$4332.11
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110003,SATILLA REGIONAL MEDICAL CENTER,410 DARLING AVENUE,WAYCROSS,GA,31501,FL - Jacksonville,11,$12835.72,$5754.72,$4840.18
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110007,PHOEBE PUTNEY MEMORIAL HOSPITAL,417 THIRD AVENUE,ALBANY,GA,31703,GA - Albany,63,$24056.42,$7530.57,$6127.74
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110010,EMORY UNIVERSITY HOSPITAL,"1364 CLIFTON ROAD, NE",ATLANTA,GA,30322,GA - Atlanta,26,$28105.69,$9719.03,$6058.38
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110011,TANNER MEDICAL CENTER - CARROLLTON,705 DIXIE STREET,CARROLLTON,GA,30117,GA - Atlanta,21,$28004.95,$6175.52,$5268.28
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110016,WEST GEORGIA MEDICAL CENTER,1514 VERNON ROAD,LAGRANGE,GA,30240,GA - Atlanta,11,$20490.09,$6112.90,$5395.45
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110028,UNIVERSITY HOSPITAL,1350 WALTON WAY,AUGUSTA,GA,30901,GA - Augusta,40,$21683.32,$6298.77,$4971.10
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110029,"NORTHEAST GEORGIA MEDICAL CENTER, INC",743 SPRING STREET,GAINESVILLE,GA,30501,GA - Atlanta,82,$25197.60,$6513.19,$4760.65
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110030,CARTERSVILLE MEDICAL CENTER,960 JOE FRANK HARRIS PARKWAY,CARTERSVILLE,GA,30120,GA - Atlanta,15,$55814.13,$6218.00,$5163.60
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110031,SPALDING REGIONAL MEDICAL CENTER,601 SOUTH 8TH STREET,GRIFFIN,GA,30223,GA - Atlanta,12,$50177.25,$6388.00,$5544.33
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110035,WELLSTAR KENNESTONE HOSPITAL,677 CHURCH STREET,MARIETTA,GA,30060,GA - Atlanta,86,$22763.40,$6062.51,$4774.60
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110036,"MEMORIAL HEALTH UNIV MED CEN, INC",4700 WATERS AVENUE,SAVANNAH,GA,31403,GA - Savannah,50,$31743.88,$7150.12,$5752.66
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110038,JOHN D ARCHBOLD MEMORIAL HOSPITAL,915 GORDON AVENUE & MIMOSA DRIVE,THOMASVILLE,GA,31792,FL - Tallahassee,26,$26322.26,$5687.57,$4694.80
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110043,ST JOSEPH'S HOSPITAL - SAVANNAH,11705 MERCY BOULEVARD,SAVANNAH,GA,31419,GA - Savannah,34,$26797.26,$5407.91,$4480.38
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110054,FLOYD MEDICAL CENTER,304 TURNER MCCALL BLVD P O BOX 233,ROME,GA,30162,GA - Rome,17,$38632.94,$6946.70,$5593.64
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110074,ATHENS REGIONAL MEDICAL CENTER,1199 PRINCE AVENUE,ATHENS,GA,30606,GA - Atlanta,53,$25033.73,$6434.71,$5249.39
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110076,DEKALB MEDICAL CENTER,2701 N DECATUR ROAD,DECATUR,GA,30033,GA - Atlanta,22,$24317.13,$6812.36,$6044.90
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC",5665 PEACHTREE DUNWOODY ROAD,ATLANTA,GA,30342,GA - Atlanta,95,$17527.91,$5528.84,$4533.97
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110083,PIEDMONT HOSPITAL,1968 PEACHTREE RD NW,ATLANTA,GA,30309,GA - Atlanta,43,$29914.32,$5447.86,$4350.55
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110087,GWINNETT MEDICAL CENTER,1000 MEDICAL CENTER BOULEVARD,LAWRENCEVILLE,GA,30045,GA - Atlanta,27,$28352.44,$6364.48,$5364.18
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110107,MEDICAL CENTER OF CENTRAL GEORGIA,777 HEMLOCK STREET,MACON,GA,31201,GA - Macon,61,$18003.83,$6985.11,$5683.00
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110122,SOUTH GEORGIA MEDICAL CENTER,"2501 NORTH PATTERSON STREET, PO BOX 1727",VALDOSTA,GA,31603,FL - Tallahassee,12,$18432.25,$6024.25,$5088.91
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110125,FAIRVIEW PARK HOSPITAL,200 INDUSTRIAL BOULEVARD,DUBLIN,GA,31021,GA - Macon,22,$36511.86,$8246.04,$5490.00
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110129,"ST FRANCIS HOSPITAL, INC",2122 MANCHESTER EXPRESSWAY,COLUMBUS,GA,31995,GA - Columbus,52,$18721.40,$5531.71,$4321.19
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,33,$27073.96,$6593.66,$5342.48
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110164,COLISEUM MEDICAL CENTER,350 HOSPITAL DRIVE,MACON,GA,31217,GA - Macon,25,$26099.72,$5939.40,$4807.36
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110168,REDMOND REGIONAL MEDICAL CENTER,501 REDMOND ROAD,ROME,GA,30165,GA - Rome,29,$28006.86,$5986.72,$4254.34
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110177,DOCTORS HOSPITAL,3651 WHEELER ROAD,AUGUSTA,GA,30909,GA - Augusta,11,$49223.72,$6550.00,$5520.90
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110191,"HENRY MEDICAL CENTER, INC",1133 EAGLE'S LANDING PARKWAY,STOCKBRIDGE,GA,30281,GA - Atlanta,12,$30112.66,$6156.66,$5129.66
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,110215,PIEDMONT FAYETTE HOSPITAL,1255 HIGHWAY 54 WEST,FAYETTEVILLE,GA,30214,GA - Atlanta,24,$27794.70,$5543.83,$4302.16
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,24,$27809.95,$10982.04,$6846.87
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,130002,ST LUKES MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301,ID - Boise,18,$10584.16,$6377.66,$4856.22
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,130006,ST LUKES REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,38,$13963.55,$6344.42,$4960.68
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,130007,ST ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,ID - Boise,17,$25880.52,$6117.17,$5321.88
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,18,$25589.22,$6324.44,$5330.66
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,130028,PORTNEUF MEDICAL CENTER,777 HOSPITAL WAY,POCATELLO,ID,83201,UT - Salt Lake City,11,$24274.63,$7910.27,$6889.90
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,130049,KOOTENAI MEDICAL CENTER,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,11,$14757.63,$6267.00,$5558.27
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140007,PROVENA ST JOSEPH MEDICAL CENTER,333 N MADISON,JOLIET,IL,60435,IL - Joliet,71,$27179.09,$7542.92,$4876.67
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140008,LOYOLA GOTTLIEB MEMORIAL HOSPITAL,701 WEST NORTH AVE,MELROSE PARK,IL,60160,IL - Melrose Park,16,$56027.00,$18420.56,$4401.87
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140010,EVANSTON HOSPITAL,2650 RIDGE AVE,EVANSTON,IL,60201,IL - Evanston,31,$27734.80,$7598.06,$5628.93
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140013,PROCTOR HOSPITAL,5409 N KNOXVILLE AVE,PEORIA,IL,61614,IL - Peoria,31,$29888.64,$5432.41,$4378.61
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140015,BLESSING HOSPITAL,BROADWAY AT 11TH STREET,QUINCY,IL,62301,IL - Springfield,37,$26562.94,$6658.83,$5385.24
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140029,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,IL,60504,IL - Aurora,12,$60712.83,$6744.33,$5992.33
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140030,SHERMAN HOSPITAL,1425 NORTH RANDALL ROAD,ELGIN,IL,60123,IL - Elgin,21,$38850.95,$6444.33,$5378.42
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140040,GALESBURG COTTAGE HOSPITAL,695 N KELLOGG ST,GALESBURG,IL,61401,IL - Peoria,15,$59913.80,$5957.40,$5133.66
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140043,CGH MEDICAL CENTER,100 EAST LEFEVRE ROAD,STERLING,IL,61081,IL - Rockford,23,$25577.00,$6856.21,$4778.26
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140046,GOOD SAMARITAN REGIONAL HLTH CENTER,605 N 12TH STREET,MOUNT VERNON,IL,62864,MO - St. Louis,15,$27295.66,$5691.60,$4719.06
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,61,$30994.32,$6563.08,$5606.49
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,12,$44706.58,$7427.75,$6266.91
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140062,PALOS COMMUNITY HOSPITAL,12251 SOUTH 80TH AVENUE,PALOS HEIGHTS,IL,60463,IL - Blue Island,22,$48837.45,$7862.81,$4902.90
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140065,ADVENTIST LA GRANGE MEMORIAL HOSPITAL,5101 S WILLOW SPRINGS RD,LA GRANGE,IL,60525,IL - Melrose Park,14,$36728.92,$6313.57,$5269.28
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140067,SAINT FRANCIS MEDICAL CENTER,530 NE GLEN OAK AVE,PEORIA,IL,61637,IL - Peoria,26,$38928.30,$6732.84,$5867.00
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140080,RHC ST FRANCIS HOSPITAL,355 RIDGE AVE,EVANSTON,IL,60202,IL - Evanston,12,$48918.83,$17347.00,$6934.08
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140091,CARLE FOUNDATION HOSPITAL,611 WEST PARK STREET,URBANA,IL,61801,IL - Urbana,31,$36568.87,$6665.03,$5616.38
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140113,PROVENA COVENANT MEDICAL CENTER- URBANA,1400 WEST PARK AVENUE,URBANA,IL,61801,IL - Urbana,30,$36609.46,$6398.53,$5498.26
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140114,SWEDISH COVENANT HOSPITAL,5145 N CALIFORNIA AVE,CHICAGO,IL,60625,IL - Chicago,19,$48936.26,$9793.31,$6142.89
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140116,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,4201 MEDICAL CENTER DRIVE,MCHENRY,IL,60050,IL - Elgin,16,$19388.00,$6682.12,$4682.50
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140117,RESURRECTION MEDICAL CENTER,7435 W TALCOTT AVENUE,CHICAGO,IL,60631,IL - Chicago,34,$32857.70,$6637.20,$5745.79
