DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region Description, Total Discharges , Average Covered Charges , Average Total Payments ,Average Medicare Payments
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140119,RUSH UNIVERSITY MEDICAL CENTER,1653 WEST CONGRESS PARKWAY,CHICAGO,IL,60612,IL - Chicago,15,$51527.33,$10459.60,$8634.46
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140127,BROMENN HEALTHCARE,1304 FRANKLIN AVENUE,NORMAL,IL,61761,IL - Bloomington,14,$20295.85,$6036.14,$5158.14
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140135,DECATUR MEMORIAL HOSPITAL,2300 NORTH EDWARD STREET,DECATUR,IL,62526,IL - Springfield,19,$27401.26,$5837.73,$5008.68
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140148,MEMORIAL MEDICAL CENTER,701 N FIRST ST,SPRINGFIELD,IL,62781,IL - Springfield,66,$21020.56,$6603.25,$5126.21
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140162,ST JOSEPH MEDICAL CENTER,2200 E WASHINGTON,BLOOMINGTON,IL,61701,IL - Bloomington,19,$28885.31,$5726.05,$4774.47
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140164,MEMORIAL HOSPITAL OF CARBONDALE,405 W JACKSON,CARBONDALE,IL,62902,MO - St. Louis,20,$27280.05,$6098.70,$5146.10
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140166,ST MARYS HOSPITAL,1800 E LAKE SHORE DR,DECATUR,IL,62521,IL - Springfield,17,$34890.94,$6409.41,$5418.11
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140172,FRANCISCAN ST JAMES HEALTH,20201 S CRAWFORD AVENUE,OLYMPIA FIELDS,IL,60461,IL - Blue Island,17,$23146.17,$9434.00,$6022.05
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140176,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL,3701 DOTY ROAD,WOODSTOCK,IL,60098,IL - Rockford,11,$20974.36,$6176.90,$5259.45
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140184,HEARTLAND REGIONAL MEDICAL CENTER,3333 W DE YOUNG,MARION,IL,62959,KY - Paducah,27,$47949.70,$6539.29,$4641.11
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140185,MEMORIAL HOSPITAL,4500 MEMORIAL DRIVE,BELLEVILLE,IL,62226,MO - St. Louis,18,$20829.33,$5850.61,$4429.33
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140186,RIVERSIDE MEDICAL CENTER,350 N WALL ST,KANKAKEE,IL,60901,IL - Joliet,14,$31877.00,$6806.85,$6083.71
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140187,ST ELIZABETH HOSPITAL,211 S THIRD ST,BELLEVILLE,IL,62220,MO - St. Louis,14,$25633.85,$5329.00,$4145.21
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140189,SARAH BUSH LINCOLN HEALTH CENTER,1000 HEALTH CENTER DRIVE P O BOX 372,MATTOON,IL,61938,IL - Urbana,18,$18353.00,$6651.16,$4669.27
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140191,INGALLS MEMORIAL HOSPITAL,ONE INGALLS DRIVE,HARVEY,IL,60426,IL - Blue Island,12,$24659.83,$6694.66,$5767.33
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140200,ELMHURST MEMORIAL HOSPITAL,155 EAST BRUSH HILL ROAD,ELMHURST,IL,60126,IL - Melrose Park,28,$34774.21,$6956.03,$4375.17
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140202,ADVOCATE CONDELL MEDICAL CENTER,801 S MILWAUKEE AVE,LIBERTYVILLE,IL,60048,WI - Milwaukee,19,$48631.78,$8214.42,$5303.94
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140208,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,4440 W 95TH STREET,OAK LAWN,IL,60453,IL - Blue Island,28,$32428.96,$8783.25,$6691.85
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140209,METHODIST MEDICAL CENTER OF ILLINOIS,221 N E GLEN OAK AVE,PEORIA,IL,61636,IL - Peoria,22,$42526.40,$6586.09,$5617.18
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140211,DELNOR COMMUNITY HOSPITAL,300 RANDALL RD,GENEVA,IL,60134,IL - Melrose Park,16,$37699.75,$10278.56,$4759.37
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140223,ADVOCATE LUTHERAN GENERAL HOSPITAL,1775 DEMPSTER ST,PARK RIDGE,IL,60068,IL - Evanston,21,$27950.95,$7953.76,$6437.52
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140228,SWEDISH AMERICAN HOSPITAL,1401 EAST STATE STREET,ROCKFORD,IL,61104,IL - Rockford,14,$33828.57,$6693.00,$6048.42
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140231,EDWARD HOSPITAL,801 SOUTH WASHINGTON,NAPERVILLE,IL,60540,IL - Hinsdale,14,$28576.92,$6823.14,$4677.14
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140233,SAINT ANTHONY MEDICAL CENTER,5666 EAST STATE STREET,ROCKFORD,IL,61108,IL - Rockford,24,$21852.91,$5747.54,$4709.00
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140239,ROCKFORD MEMORIAL HOSPITAL,2400 NORTH ROCKTON AVENUE,ROCKFORD,IL,61103,IL - Rockford,36,$28561.72,$7198.38,$5859.47
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140252,NORTHWEST COMMUNITY HOSPITAL,800 W CENTRAL ROAD,ARLINGTON HEIGH,IL,60005,IL - Evanston,46,$24047.58,$6311.91,$4906.28
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140258,ALEXIAN BROTHERS MEDICAL CENTER,800 W BIESTERFIELD RD,ELK GROVE VILLA,IL,60007,IL - Melrose Park,21,$58058.57,$6765.76,$4826.57
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140280,TRINITY ROCK ISLAND,2701 17TH ST,ROCK ISLAND,IL,61201,IA - Davenport,33,$16858.45,$6033.42,$4681.81
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140281,NORTHWESTERN MEMORIAL HOSPITAL,251 E HURON ST,CHICAGO,IL,60611,IL - Chicago,39,$47876.05,$9166.07,$7467.43
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140288,ADVOCATE GOOD SAMARITAN HOSPITAL,3815 HIGHLAND AVENUE,DOWNERS GROVE,IL,60515,IL - Hinsdale,14,$32482.92,$5888.64,$4929.78
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,140291,ADVOCATE GOOD SHEPHERD HOSPITAL,450 WEST HIGHWAY 22,BARRINGTON,IL,60010,IL - Elgin,15,$31525.53,$7769.86,$5307.66
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150002,METHODIST HOSPITALS INC,600 GRANT ST,GARY,IN,46402,IN - Gary,24,$34741.50,$6980.20,$6088.04
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150009,CLARK MEMORIAL HOSPITAL,1220 MISSOURI AVE,JEFFERSONVILLE,IN,47130,KY - Louisville,28,$23228.89,$7409.42,$6529.14
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150012,SAINT JOSEPH REGIONAL MEDICAL CENTER,5215 HOLY CROSS PKWY,MISHAWAKA,IN,46545,IN - South Bend,30,$25856.23,$6675.53,$5289.60
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150015,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY,301 W HOMER ST,MICHIGAN CITY,IN,46360,IN - Gary,16,$22745.68,$6660.56,$4386.18
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150017,LUTHERAN HOSPITAL OF INDIANA,7950 W JEFFERSON BLVD,FORT WAYNE,IN,46804,IN - Fort Wayne,57,$42572.59,$6352.89,$4693.29
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150018,ELKHART GENERAL HOSPITAL,600 E BLVD,ELKHART,IN,46514,IN - South Bend,22,$28872.77,$6808.68,$4759.90
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150021,PARKVIEW REGIONAL MEDICAL CENTER,11109 PARKVIEW PLAZA DRIVE,FORT WAYNE,IN,46805,IN - Fort Wayne,23,$28730.95,$6109.21,$5176.86
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150023,UNION HOSPITAL INC,1606 N SEVENTH ST,TERRE HAUTE,IN,47804,IN - Terre Haute,26,$45617.61,$6216.34,$5354.19
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150026,IU HEALTH GOSHEN HOSPITAL,200 HIGH PARK AVE,GOSHEN,IN,46526,IN - South Bend,15,$20633.33,$6520.00,$4712.93
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150034,ST MARY MEDICAL CENTER INC,1500 S LAKE PARK AVE,HOBART,IN,46342,IN - Gary,21,$15557.09,$6106.66,$5356.57
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150035,PORTER VALPARAISO HOSPITAL,814 LAPORTE AVE,VALPARAISO,IN,46383,IN - Gary,33,$33416.90,$6372.66,$4736.90
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150042,GOOD SAMARITAN HOSPITAL,520 S 7TH ST,VINCENNES,IN,47591,IN - Evansville,23,$24836.43,$7244.95,$4716.21
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150044,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES,1850 STATE ST,NEW ALBANY,IN,47150,KY - Louisville,30,$17997.56,$5663.36,$4306.36
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150046,TERRE HAUTE REGIONAL HOSPITAL,3901 S SEVENTH ST,TERRE HAUTE,IN,47802,IN - Terre Haute,14,$38349.07,$5944.92,$5057.78
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150048,REID HOSPITAL & HEALTH CARE SERVICES,1100 REID PKWY,RICHMOND,IN,47374,IN - Indianapolis,28,$20525.14,$6999.53,$5648.92
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150051,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL,601 W SECOND ST,BLOOMINGTON,IN,47403,IN - Indianapolis,40,$22212.35,$6364.50,$4841.17
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150056,INDIANA UNIVERSITY HEALTH,1701 N SENATE BLVD,INDIANAPOLIS,IN,46206,IN - Indianapolis,82,$35710.81,$9764.93,$7054.52
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150058,MEMORIAL HOSPITAL OF SOUTH BEND,615 N MICHIGAN ST,SOUTH BEND,IN,46601,IN - South Bend,54,$22593.62,$7081.64,$5442.55
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150059,RIVERVIEW HOSPITAL,395 WESTFIELD RD,NOBLESVILLE,IN,46060,IN - Indianapolis,13,$19576.38,$6245.15,$4294.15
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150082,DEACONESS HOSPITAL INC,600 MARY ST,EVANSVILLE,IN,47747,IN - Evansville,52,$22095.67,$5590.67,$4476.63
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150084,ST VINCENT HOSPITAL & HEALTH SERVICES,2001 W 86TH ST,INDIANAPOLIS,IN,46260,IN - Indianapolis,68,$33676.30,$7257.54,$5321.48
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150088,SAINT JOHN'S HEALTH SYSTEM,2015 JACKSON ST,ANDERSON,IN,46016,IN - Indianapolis,13,$25897.23,$6041.69,$5347.53
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150089,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL,2401 UNIVERSITY AVE,MUNCIE,IN,47303,IN - Muncie,20,$26232.00,$6515.30,$5842.50
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150090,FRANCISCAN ST MARGARET HEALTH - DYER,24 JOLIET ST,DYER,IN,46311,IN - Munster,11,$23860.63,$6066.27,$5145.90
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150100,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC,3700 WASHINGTON AVE,EVANSVILLE,IN,47750,IN - Evansville,25,$22382.72,$5657.00,$4847.08
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150109,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST,1701 S CREASY LN,LAFAYETTE,IN,47905,IN - Lafayette,26,$36539.26,$6334.03,$5139.19
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150112,COLUMBUS REGIONAL HOSPITAL,2400 E 17TH ST,COLUMBUS,IN,47201,IN - Indianapolis,13,$19772.92,$6579.76,$4604.30
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150115,MEMORIAL HOSPITAL AND HEALTH CARE CENTER,800 W 9TH ST,JASPER,IN,47546,IN - Evansville,25,$9437.52,$5504.20,$3992.08
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150125,COMMUNITY HOSPITAL,901 MACARTHUR BLVD,MUNSTER,IN,46321,IN - Munster,42,$16938.26,$6064.52,$5187.28
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150126,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,1201 S MAIN ST,CROWN POINT,IN,46307,IN - Gary,18,$25106.11,$6151.22,$4727.61
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150128,COMMUNITY HOSPITAL SOUTH,1402 E COUNTY LINE RD S,INDIANAPOLIS,IN,46227,IN - Indianapolis,11,$26619.63,$5940.36,$4203.18
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150153,ST VINCENT HEART CENTER OF INDIANA LLC,10580 N MERIDIAN ST,INDIANAPOLIS,IN,46290,IN - Indianapolis,22,$25252.50,$5516.22,$4644.40
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150154,INDIANA HEART HOSPITAL THE,8075 N SHADELAND AVE,INDIANAPOLIS,IN,46250,IN - Indianapolis,73,$21765.47,$5642.27,$4543.23
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150162,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS,8111 S EMERSON AVE,INDIANAPOLIS,IN,46237,IN - Indianapolis,25,$25852.40,$6263.72,$5370.92
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150164,MONROE HOSPITAL,4011 S MONROE MEDICAL PARK BLVD,BLOOMINGTON,IN,47403,IN - Indianapolis,11,$32063.18,$5417.00,$4393.72
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150173,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL,5165 MCCARTY LN,LAFAYETTE,IN,47905,IN - Lafayette,14,$30401.78,$8782.21,$3643.42
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,150175,THE HEART HOSPITAL AT DEACONESS GATEWAY LLC,4007 GATEWAY BLVD,NEWBURGH,IN,47630,IN - Evansville,30,$20321.70,$5103.00,$4090.60
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160016,TRINITY REGIONAL MEDICAL CENTER,802 KENYON RD,FORT DODGE,IA,50501,IA - Des Moines,26,$18783.42,$5945.69,$5041.23
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160033,GENESIS MEDICAL CENTER-DAVENPORT,1227 EAST RUSHOLME STREET,DAVENPORT,IA,52803,IA - Davenport,37,$18283.08,$5843.29,$4647.00
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160045,ST LUKES HOSPITAL,1026 A AVE NE,CEDAR RAPIDS,IA,52402,IA - Cedar Rapids,29,$23512.10,$6200.72,$4819.82
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160047,JENNIE EDMUNDSON HOSPITAL,933 EAST PIERCE STREET,COUNCIL BLUFFS,IA,51503,NE - Omaha,21,$17654.42,$5739.95,$4988.33
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160057,GREAT RIVER MEDICAL CENTER,1221 SOUTH GEAR AVENUE,WEST BURLINGTON,IA,52655,IA - Davenport,12,$19429.50,$5866.66,$4831.66
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242,IA - Iowa City,19,$27753.57,$8632.10,$7688.94
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160064,MERCY MEDICAL CENTER-NORTH IOWA,1000 FOURTH STREET SW,MASON CITY,IA,50401,IA - Mason City,46,$23590.71,$6299.95,$5043.06
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160069,MERCY MEDICAL CENTER-DUBUQUE,250 MERCY DRIVE,DUBUQUE,IA,52001,IA - Dubuque,40,$20053.20,$5368.45,$4177.35
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160079,MERCY MEDICAL CENTER - CEDAR RAPIDS,701 10TH STREET SE,CEDAR RAPIDS,IA,52403,IA - Cedar Rapids,21,$21153.28,$5697.85,$4152.76
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160080,MERCY MEDICAL CENTER-CLINTON,1410 NORTH 4TH STREET,CLINTON,IA,52732,IA - Davenport,12,$29444.00,$6614.50,$5954.16
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160082,IOWA METHODIST MEDICAL CENTER,1200 PLEASANT STREET,DES MOINES,IA,50309,IA - Des Moines,75,$26132.65,$6365.53,$5272.60
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160083,MERCY MEDICAL CENTER-DES MOINES,1111 6TH AVE,DES MOINES,IA,50314,IA - Des Moines,76,$27622.88,$6379.15,$5330.05
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160110,ALLEN MEMORIAL HOSPITAL,1825 LOGAN AVENUE,WATERLOO,IA,50703,IA - Waterloo,47,$15909.89,$5752.27,$4841.80
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,160153,MERCY MEDICAL CENTER-SIOUX CITY,801 5TH ST BOX #316B,SIOUX CITY,IA,51101,IA - Sioux City,57,$19246.82,$5831.42,$4462.56
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,170012,SALINA REGIONAL HEALTH CENTER,400 SOUTH SANTA FE AVENUE,SALINA,KS,67401,KS - Wichita,26,$25457.84,$6075.57,$5082.80
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,170013,HAYS MEDICAL CENTER,2220 CANTERBURY DRIVE,HAYS,KS,67601,KS - Wichita,16,$45477.87,$7485.12,$5702.93
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,170016,ST FRANCIS HEALTH CENTER INC,1700 SW 7TH STREET,TOPEKA,KS,66606,KS - Topeka,24,$17068.58,$5589.87,$4887.70
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,170020,HUTCHINSON REGIONAL MEDICAL CENTER INC,1701 E 23RD AVENUE,HUTCHINSON,KS,67502,KS - Wichita,30,$19810.83,$6588.23,$5336.76
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,170040,UNIVERSITY OF KANSAS HOSPITAL,3901 RAINBOW BLVD,KANSAS CITY,KS,66160,MO - Kansas City,26,$41190.73,$7305.38,$6361.53
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,170049,OLATHE MEDICAL CENTER,20375 W 151ST ST #303,OLATHE,KS,66061,MO - Kansas City,47,$11874.25,$5548.06,$4385.48
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,170086,STORMONT-VAIL HEALTHCARE,1500 SW 10TH ST,TOPEKA,KS,66604,KS - Topeka,34,$39971.26,$6348.29,$5059.32
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,170104,SHAWNEE MISSION MEDICAL CENTER,9100 W 74TH STREET,SHAWNEE MISSION,KS,66204,MO - Kansas City,56,$28878.64,$5622.50,$4596.75
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,170122,VIA CHRISTI HOSPITALS WICHITA INC,929 N ST FRANCIS ST,WICHITA,KS,67214,KS - Wichita,39,$22894.48,$6278.46,$5261.82
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,170123,WESLEY MEDICAL CENTER,550 N HILLSIDE ST,WICHITA,KS,67214,KS - Wichita,27,$36609.00,$7334.66,$5200.59
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,170142,MERCY REGIONAL HEALTH CENTER,1823 COLLEGE AVE,MANHATTAN,KS,66502,KS - Topeka,15,$20179.53,$5476.46,$4404.86
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,170182,MENORAH MEDICAL CENTER,5721 WEST 119TH STREET,OVERLAND PARK,KS,66209,MO - Kansas City,17,$38828.58,$6643.00,$4398.82
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,170186,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,KS - Wichita,190,$11746.63,$5332.51,$4311.03
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,170192,GALICHIA HEART HOSPITAL LLC,2610 N WOODLAWN,WICHITA,KS,67220,KS - Wichita,18,$17080.11,$5266.00,$4333.33
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,170195,HEARTLAND SURGICAL SPEC HOSPITAL,10720 NALL AVENUE,OVERLAND PARK,KS,66211,MO - Kansas City,12,$15452.41,$5513.00,$4577.66
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,170197,KANSAS MEDICAL CENTER LLC,1124 WEST 21ST STREET,ANDOVER,KS,67002,KS - Wichita,17,$21232.82,$5266.00,$4407.88
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180009,KING'S DAUGHTERS' MEDICAL CENTER,2201 LEXINGTON AVENUE,ASHLAND,KY,41101,WV - Huntington,57,$32284.56,$6790.47,$5410.59
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180010,SAINT JOSEPH HOSPITAL,ONE SAINT JOSEPH DRIVE,LEXINGTON,KY,40504,KY - Lexington,50,$18180.78,$5851.00,$4355.54
