DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region Description, Total Discharges , Average Covered Charges , Average Total Payments ,Average Medicare Payments
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180012,HARDIN MEMORIAL HOSPITAL,913 NORTH DIXIE AVENUE,ELIZABETHTOWN,KY,42701,KY - Louisville,31,$13662.38,$5893.29,$4644.58
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180013,THE MEDICAL CENTER AT BOWLING GREEN,250 PARK STREET,BOWLING GREEN,KY,42101,TN - Nashville,65,$18149.16,$6416.32,$5282.30
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180027,MURRAY-CALLOWAY COUNTY HOSPITAL,803 POPLAR STREET,MURRAY,KY,42071,KY - Paducah,19,$14913.36,$5473.52,$4704.05
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180035,ST ELIZABETH MEDICAL CENTER NORTH,401 EAST 20TH STREET,COVINGTON,KY,41014,KY - Covington,48,$19681.27,$6743.29,$4519.33
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180038,OWENSBORO MEDICAL HEALTH SYSTEM,811 EAST PARRISH AVENUE,OWENSBORO,KY,42303,KY - Owensboro,28,$19748.35,$7503.46,$5772.67
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180040,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,200 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,KY - Louisville,46,$25198.52,$6806.47,$5427.26
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180044,PIKEVILLE MEDICAL CENTER,911 BYPASS ROAD,PIKEVILLE,KY,41501,KY - Lexington,26,$34177.92,$7375.00,$6639.76
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180048,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER,217 SOUTH THIRD STREET,DANVILLE,KY,40422,KY - Lexington,17,$16257.11,$6116.70,$5388.00
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180051,JENNIE STUART MEDICAL CENTER,320 WEST 18TH STREET,HOPKINSVILLE,KY,42240,TN - Nashville,14,$15505.00,$5833.35,$4955.35
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180067,UNIVERSITY OF KENTUCKY HOSPITAL,HOSPITAL ADMINISTRATION,LEXINGTON,KY,40536,KY - Lexington,22,$28477.95,$8706.13,$7391.72
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180088,"NORTON HOSPITALS, INC",200 EAST CHESTNUT STREET,LOUISVILLE,KY,40202,KY - Louisville,68,$25952.23,$6795.35,$5730.42
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180102,LOURDES HOSPITAL,1530 LONE OAK ROAD,PADUCAH,KY,42001,KY - Paducah,35,$18517.60,$5353.28,$4242.05
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180103,CENTRAL BAPTIST HOSPITAL,1740 NICHOLASVILLE ROAD,LEXINGTON,KY,40503,KY - Lexington,84,$21124.14,$5932.16,$4984.50
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180104,WESTERN BAPTIST HOSPITAL,2501 KENTUCKY AVENUE,PADUCAH,KY,42003,KY - Paducah,36,$28600.19,$5454.88,$4483.16
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180130,BAPTIST HOSPITAL EAST,4000 KRESGE WAY,LOUISVILLE,KY,40207,KY - Louisville,66,$17891.93,$5356.62,$4232.01
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,180132,LAKE CUMBERLAND REGIONAL HOSPITAL,"305 LANGDON STREET, P O BOX 620",SOMERSET,KY,42502,KY - Lexington,16,$33830.50,$7764.31,$5179.31
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190002,LAFAYETTE GENERAL MEDICAL CENTER,1214 COOLIDGE AVENUE,LAFAYETTE,LA,70503,LA - Lafayette,45,$20048.35,$6914.91,$4895.40
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,35,$20590.91,$5471.68,$4141.48
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,12,$29967.83,$5778.66,$4843.33
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190015,"NORTH OAKS MEDICAL CENTER, LLC",15790 PAUL VEGA MD DRIVE,HAMMOND,LA,70403,LA - Baton Rouge,19,$51236.10,$6379.63,$4810.31
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190019,CHRISTUS ST FRANCES CABRINI HOSPITAL,3330 MASONIC DRIVE,ALEXANDRIA,LA,71301,LA - Alexandria,24,$29321.20,$5788.33,$4758.66
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190026,RAPIDES REGIONAL MEDICAL CENTER,211 4TH STREET,ALEXANDRIA,LA,71301,LA - Alexandria,45,$50781.33,$7052.20,$5271.77
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190027,CHRISTUS ST PATRICK HOSPITAL,524 DR MICHAEL DEBAKEY STREET,LAKE CHARLES,LA,70601,LA - Lake Charles,17,$35364.05,$8870.52,$4129.41
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190036,OCHSNER FOUNDATION HOSPITAL,1516 JEFFERSON HWY,NEW ORLEANS,LA,70121,LA - New Orleans,16,$45992.00,$8159.56,$4747.75
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190039,WEST JEFFERSON MEDICAL CENTER,1101 MEDICAL CENTER BLVD,MARRERO,LA,70072,LA - New Orleans,15,$49305.26,$7031.40,$5082.80
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190040,SLIDELL MEMORIAL HOSPITAL AND MEDICAL CENTER,1001 GAUSE BLVD,SLIDELL,LA,70458,LA - Slidell,11,$39018.09,$5506.72,$4134.27
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190041,CHRISTUS SCHUMPERT HEALTH SYSTEM,ONE ST MARY PLACE,SHREVEPORT,LA,71101,LA - Shreveport,11,$25752.90,$10501.81,$4435.36
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190045,ST TAMMANY PARISH HOSPITAL,1202 S TYLER STREET,COVINGTON,LA,70433,LA - Metairie,19,$36367.36,$7639.05,$4704.68
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190046,TOURO INFIRMARY,1401 FOUCHER STREET,NEW ORLEANS,LA,70115,LA - New Orleans,13,$35290.23,$7010.92,$5598.76
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190060,LAKE CHARLES MEMORIAL HOSPITAL,1701 OAK PARK BLVD,LAKE CHARLES,LA,70601,LA - Lake Charles,14,$27285.21,$6379.64,$5254.50
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190064,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,5000 HENNESSY BLVD,BATON ROUGE,LA,70808,LA - Baton Rouge,80,$20987.01,$6527.02,$4826.70
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190065,BATON ROUGE GENERAL MEDICAL CENTER,3600 FLORIDA STREET,BATON ROUGE,LA,70806,LA - Baton Rouge,27,$16632.33,$6606.62,$5107.96
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190102,"OUR LADY OF LOURDES REGIONAL MEDICAL CENTER, INC",4801 AMBASSADOR CAFFERY PARKWAY,LAFAYETTE,LA,70508,LA - Lafayette,16,$22864.00,$5681.62,$4581.00
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190111,WILLIS KNIGHTON MEDICAL CENTER,2600 GREENWOOD ROAD,SHREVEPORT,LA,71103,LA - Shreveport,33,$27845.87,$6359.21,$5010.45
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190125,ST FRANCIS MEDICAL CENTER,309 JACKSON STREET,MONROE,LA,71201,LA - Monroe,32,$34134.31,$6174.06,$5052.06
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190146,EAST JEFFERSON GENERAL HOSPITAL,4200 HOUMA BLVD,METAIRIE,LA,70006,LA - Metairie,19,$27083.57,$6234.00,$5226.21
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190160,GLENWOOD REGIONAL MEDICAL CENTER,503 MCMILLAN ROAD,WEST MONROE,LA,71291,LA - Monroe,26,$37827.42,$5873.61,$4906.80
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190177,LAKEVIEW REGIONAL MEDICAL CENTER,95 EAST FAIRWAY CENTER DRIVE,COVINGTON,LA,70433,LA - Metairie,13,$62214.15,$6070.23,$5032.69
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190205,THE REGIONAL MEDICAL CENTER OF ACADIANA,2810 AMBASSADOR CAFFERY PARKWAY,LAFAYETTE,LA,70506,LA - Lafayette,43,$51507.48,$6785.69,$5689.97
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190250,"LOUISIANA MEDICAL CENTER AND HEART HOSPITAL, LLC",64030 HIGHWAY 434,LACOMBE,LA,70445,LA - Slidell,48,$37828.52,$5411.83,$4475.16
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,190263,HEART HOSPITAL OF LAFAYETTE,1105 KALISTE SALOOM ROAD,LAFAYETTE,LA,70508,LA - Lafayette,110,$18758.55,$5348.60,$4115.00
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,200009,MAINE MEDICAL CENTER,22 BRAMHALL ST,PORTLAND,ME,4102,ME - Portland,91,$11722.21,$7322.59,$5794.60
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,200024,CENTRAL MAINE MEDICAL CENTER,300 MAIN STREET,LEWISTON,ME,4240,ME - Portland,39,$15717.82,$6361.28,$5470.51
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,200033,EASTERN MAINE MEDICAL CENTER,"489 STATE ST, PO BOX 404",BANGOR,ME,4401,ME - Bangor,75,$16001.94,$7225.66,$5446.48
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210001,MERITUS MEDICAL CENTER,11116 MEDICAL CAMPUS ROAD,HAGERSTOWN,MD,21742,DC - Washington,28,$6495.89,$6106.14,$5225.85
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210004,HOLY CROSS HOSPITAL,1500 FOREST GLEN ROAD,SILVER SPRING,MD,20910,MD - Takoma Park,12,$11580.16,$10885.08,$9847.41
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210005,FREDERICK MEMORIAL HOSPITAL,400 WEST SEVENTH ST,FREDERICK,MD,21701,DC - Washington,16,$8113.00,$7626.12,$6645.62
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210007,SAINT JOSEPH MEDICAL CENTER,7601 OSLER DRIVE,TOWSON,MD,21204,MD - Baltimore,24,$6774.25,$6462.33,$5228.08
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210008,MERCY MEDICAL CENTER INC,301 ST PAUL PLACE,BALTIMORE,MD,21202,MD - Baltimore,22,$11013.40,$10352.72,$9533.81
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210009,"JOHNS HOPKINS HOSPITAL, THE",600 NORTH  WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,36,$13676.72,$12856.22,$11891.22
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210011,SAINT AGNES HOSPITAL,WILKENS & CATON AVENUES,BALTIMORE,MD,21229,MD - Baltimore,27,$11332.77,$10652.88,$9823.85
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210015,FRANKLIN SQUARE HOSPITAL CENTER,9000 FRANKLIN SQUARE DR,BALTIMORE,MD,21237,MD - Baltimore,81,$9103.14,$8596.79,$7340.71
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210019,PENINSULA REGIONAL MEDICAL CENTER,100 E CARROLL AVE,SALISBURY,MD,21801,MD - Salisbury,62,$8782.88,$8331.82,$6968.25
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210022,SUBURBAN HOSPITAL,8600 OLD GEORGETOWN RD,BETHESDA,MD,20814,DC - Washington,42,$11885.78,$11198.66,$10027.88
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210023,ANNE ARUNDEL MEDICAL CENTER,2001 MEDICAL PARKWAY,ANNAPOLIS,MD,21401,DC - Washington,79,$6150.84,$5813.86,$4726.69
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210027,WESTERN MARYLAND REGIONAL MEDICAL CENTER,12500 WILLOWBROOK ROAD,CUMBERLAND,MD,21502,DC - Washington,41,$9271.43,$8715.17,$7922.29
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210029,JOHNS HOPKINS BAYVIEW MEDICAL CENTER,4940 EASTERN AVENUE,BALTIMORE,MD,21224,MD - Baltimore,11,$17955.63,$16878.45,$15855.18
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210032,UNION HOSPITAL OF CECIL COUNTY,106 BOW STREET,ELKTON,MD,21921,DE - Wilmington,12,$13051.83,$12268.50,$11335.83
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210033,CARROLL HOSPITAL CENTER,200 MEMORIAL AVE,WESTMINSTER,MD,21157,MD - Baltimore,30,$9376.90,$8829.00,$7742.33
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210043,BALTIMORE WASHINGTON  MEDICAL CENTER,301 HOSPITAL DR,GLEN BURNIE,MD,21061,MD - Baltimore,42,$7807.97,$7393.28,$6166.92
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210044,GREATER BALTIMORE MEDICAL CENTER,6701 NORTH  CHARLES STREET,BALTIMORE,MD,21204,MD - Baltimore,36,$7171.41,$6741.08,$5833.63
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210048,HOWARD COUNTY GENERAL HOSPITAL,5755 CEDAR LANE,COLUMBIA,MD,21044,MD - Baltimore,11,$9530.81,$8958.90,$8250.18
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210049,UPPER CHESAPEAKE MEDICAL CENTER,500 UPPER CHESAPEAKE DRIVE,BEL AIR,MD,21014,MD - Baltimore,56,$5981.05,$5711.55,$4348.53
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210056,GOOD SAMARITAN HOSPITAL,5601 LOCH RAVEN BLVD,BALTIMORE,MD,21239,MD - Baltimore,15,$8636.86,$8194.13,$6793.33
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,210057,SHADY GROVE ADVENTIST HOSPITAL,9901 MEDICAL CTR DR,ROCKVILLE,MD,20850,DC - Washington,23,$8602.17,$8146.34,$6815.52
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220001,"HEALTHALLIANCE HOSPITALS, INC",60 HOSPITAL ROAD,LEOMINSTER,MA,1453,MA - Worcester,14,$14929.42,$7414.42,$6365.57
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220008,STURDY MEMORIAL HOSPITAL,211 PARK STREET,ATTLEBORO,MA,2703,RI - Providence,18,$14884.00,$7302.72,$4931.66
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220012,CAPE COD HOSPITAL,88 LEWIS BAY ROAD,HYANNIS,MA,2601,MA - Boston,37,$17176.13,$8463.32,$7489.48
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220033,BEVERLY HOSPITAL CORPORATION,85 HERRICK STREET,BEVERLY,MA,1915,MA - Boston,14,$12700.28,$7516.28,$5854.71
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220035,NORTH SHORE MEDICAL CENTER,81 HIGHLAND AVENUE,SALEM,MA,1970,MA - Boston,31,$26927.19,$7374.96,$6432.77
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220046,BERKSHIRE MEDICAL CENTER INC,725 NORTH STREET,PITTSFIELD,MA,1201,NY - Albany,29,$19110.44,$9233.62,$6425.44
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220060,JORDAN HOSPITAL INC,275 SANDWICH STREET,PLYMOUTH,MA,2360,MA - Boston,18,$23619.83,$6833.00,$5772.77
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220063,LOWELL GENERAL HOSPITAL,295 VARNUM AVENUE,LOWELL,MA,1854,MA - Boston,23,$14110.86,$7935.47,$6468.65
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220071,MASSACHUSETTS GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,MA,2114,MA - Boston,91,$46292.18,$9265.93,$8290.94
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220074,"SOUTHCOAST HOSPITAL GROUP, INC",363 HIGHLAND AVENUE,FALL RIVER,MA,2720,MA - Boston,49,$23507.81,$7958.42,$5772.28
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220077,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,1199,MA - Springfield,50,$19238.54,$8963.42,$7050.44
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220080,HOLY FAMILY HOSPITAL,70 EAST STREET,METHUEN,MA,1844,MA - Boston,33,$15678.09,$6894.72,$5377.90
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220082,SAINTS  MEDICAL CENTER INC,1 HOSPITAL DRIVE,LOWELL,MA,1852,MA - Boston,14,$16556.07,$7037.57,$5997.85
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,54,$16529.98,$10300.50,$8943.53
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220100,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,2190,MA - Boston,14,$18007.92,$8159.07,$4760.57
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220101,NEWTON-WELLESLEY HOSPITAL,2014 WASHINGTON STREET,NEWTON,MA,2462,MA - Boston,12,$38979.91,$6961.16,$6120.16
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220110,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,50,$51636.44,$9795.64,$8261.60
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220111,GOOD SAMARITAN MEDICAL CENTER,235 NORTH PEARL STREET,BROCKTON,MA,2301,MA - Boston,24,$24429.95,$7697.66,$6755.66
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220116,TUFTS MEDICAL CENTER,800 WASHINGTON STREET,BOSTON,MA,2111,MA - Boston,18,$31229.16,$11240.50,$9323.38
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220126,NORWOOD HOSPITAL,800 WASHINGTON STREET,NORWOOD,MA,2062,MA - Boston,16,$9929.25,$6582.75,$5747.75
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220135,FALMOUTH HOSPITAL,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,2540,MA - Boston,17,$15441.11,$7024.00,$6030.82
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220163,UMASS MEMORIAL MEDICAL CENTER INC,55 LAKE AVENUE NORTH,WORCESTER,MA,1655,MA - Worcester,51,$20124.50,$10010.11,$8451.01
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220171,LAHEY CLINIC HOSPITAL,41 & 45 MALL ROAD,BURLINGTON,MA,1803,MA - Boston,23,$14741.95,$9084.21,$5813.86
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220175,METROWEST MEDICAL CENTER,115 LINCOLN STREET,FRAMINGHAM,MA,1701,MA - Boston,17,$13692.35,$7494.70,$6638.47
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,220176,ST VINCENT HOSPITAL,123 SUMMER STREET,WORCESTER,MA,1608,MA - Worcester,15,$16418.40,$7966.00,$6991.33
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,230004,"MERCY HEALTH PARTNERS, MERCY CAMPUS",1500 E SHERMAN BOULEVARD,MUSKEGON,MI,49444,MI - Muskegon,53,$18694.90,$6323.88,$5303.03
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,230017,BRONSON METHODIST HOSPITAL,601 JOHN STREET,KALAMAZOO,MI,49007,MI - Kalamazoo,40,$20494.25,$7566.67,$6752.37
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,230019,PROVIDENCE HOSPITAL AND MEDICAL CENTERS,16001 W NINE MILE RD,SOUTHFIELD,MI,48075,MI - Royal Oak,14,$20386.28,$7385.92,$6417.92
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,230020,OAKWOOD HOSPITAL AND MEDICAL CENTER,18101 OAKWOOD BLVD,DEARBORN,MI,48124,MI - Dearborn,34,$34338.47,$7179.50,$6289.97
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,230021,"LAKELAND HOSPITAL, ST JOSEPH",1234 NAPIER AVENUE,ST JOSEPH,MI,49085,MI - St. Joseph,11,$19762.27,$6422.90,$5502.54
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,230029,ST JOSEPH MERCY OAKLAND,44405 WOODWARD AVE,PONTIAC,MI,48341,MI - Pontiac,22,$31944.31,$7666.27,$6850.27
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,230031,ST JOSEPH MERCY PORT HURON,2601 ELECTRIC AVENUE,PORT HURON,MI,48060,MI - Detroit,18,$22357.55,$6001.66,$4281.77
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,230036,ALPENA REGIONAL MEDICAL CENTER,1501 W CHISHOLM ST,ALPENA,MI,49707,MI - Saginaw,23,$14654.34,$7015.00,$5995.34
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,230038,SPECTRUM HEALTH - BUTTERWORTH CAMPUS,100 MICHIGAN ST NE,GRAND RAPIDS,MI,49503,MI - Grand Rapids,70,$15543.24,$7884.64,$6205.30
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,230041,MCLAREN BAY REGION,1900 COLUMBUS AVE,BAY CITY,MI,48708,MI - Saginaw,56,$21735.21,$5819.58,$4876.37
